town,country,uni,sex,album,id,clip,voice,stim1,stim2,question,heard,relationship,age,orientation,Understood,Tell_dif,first_language,Children,Q1,Q2,Q3,Q4,Q5,Q6,Q7,SexVoice,Stimulus_pair,Pair,Region,meeting,choosing,localRM,anonymity,strangers,Outcome,country1,country2
State College,US,1,F,F2,374,1330AM: short term relationship,1330,A,M,Short Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1330MF: short term relationship,1330,M,F,Short Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579AF: short term relationship,1579,A,F,Short Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579MA: short term relationship,1579,M,A,Short Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579FM: short term relationship,1579,F,M,Short Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1052FA: Attractive to Men,1052,F,A,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,374,1052AM: Attractive to Men,1052,A,M,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1052MF: Attractive to Men,1052,M,F,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,374,1845AF: Attractive to Men,1845,A,F,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1845MA: Attractive to Men,1845,M,A,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1845FM: Attractive to Men,1845,F,M,Attractive to Men,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1330FA: long term relationship,1330,F,A,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1330AM: long term relationship,1330,A,M,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1330MF: long term relationship,1330,M,F,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579AF: long term relationship,1579,A,F,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579MA: long term relationship,1579,M,A,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,374,1579FM: long term relationship,1579,F,M,Long Term,1,S,21,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1052FA: Interested in Attracting Men,1052,F,A,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1052AM: Interested in Attracting Men,1052,A,M,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1052MF: Interested in Attracting Men,1052,M,F,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1845AF: Interested in Attracting Men,1845,A,F,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1845MA: Interested in Attracting Men,1845,M,A,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1845FM: Interested in Attracting Men,1845,F,M,Interested in Attracting Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1330FA: short term relationship,1330,F,A,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1330AM: short term relationship,1330,A,M,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1330MF: short term relationship,1330,M,F,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1579AF: short term relationship,1579,A,F,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1579MA: short term relationship,1579,M,A,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1579FM: short term relationship,1579,F,M,Short Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1052FA: Attractive to Men,1052,F,A,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1052AM: Attractive to Men,1052,A,M,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1052MF: Attractive to Men,1052,M,F,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1845AF: Attractive to Men,1845,A,F,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1845MA: Attractive to Men,1845,M,A,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1845FM: Attractive to Men,1845,F,M,Attractive to Men,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1330FA: long term relationship,1330,F,A,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1330AM: long term relationship,1330,A,M,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1330MF: long term relationship,1330,M,F,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1579AF: long term relationship,1579,A,F,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,376,1579MA: long term relationship,1579,M,A,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,376,1579FM: long term relationship,1579,F,M,Long Term,1,S,19,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1052FA: Interested in Attracting Men,1052,F,A,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1052AM: Interested in Attracting Men,1052,A,M,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1052MF: Interested in Attracting Men,1052,M,F,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1845AF: Interested in Attracting Men,1845,A,F,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1845MA: Interested in Attracting Men,1845,M,A,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1845FM: Interested in Attracting Men,1845,F,M,Interested in Attracting Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1330FA: short term relationship,1330,F,A,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1330AM: short term relationship,1330,A,M,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1330MF: short term relationship,1330,M,F,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1579AF: short term relationship,1579,A,F,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1579MA: short term relationship,1579,M,A,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1579FM: short term relationship,1579,F,M,Short Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1052FA: Attractive to Men,1052,F,A,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1052AM: Attractive to Men,1052,A,M,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1052MF: Attractive to Men,1052,M,F,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1845AF: Attractive to Men,1845,A,F,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1845MA: Attractive to Men,1845,M,A,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1845FM: Attractive to Men,1845,F,M,Attractive to Men,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1330FA: long term relationship,1330,F,A,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1330AM: long term relationship,1330,A,M,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1330MF: long term relationship,1330,M,F,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,377,1579AF: long term relationship,1579,A,F,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1579MA: long term relationship,1579,M,A,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,377,1579FM: long term relationship,1579,F,M,Long Term,1,D,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1052FA: Interested in Attracting Men,1052,F,A,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1052AM: Interested in Attracting Men,1052,A,M,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1052MF: Interested in Attracting Men,1052,M,F,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1845AF: Interested in Attracting Men,1845,A,F,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1845MA: Interested in Attracting Men,1845,M,A,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1845FM: Interested in Attracting Men,1845,F,M,Interested in Attracting Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1330FA: short term relationship,1330,F,A,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1330AM: short term relationship,1330,A,M,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1330MF: short term relationship,1330,M,F,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1579AF: short term relationship,1579,A,F,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1579MA: short term relationship,1579,M,A,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1579FM: short term relationship,1579,F,M,Short Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1052FA: Attractive to Men,1052,F,A,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1052AM: Attractive to Men,1052,A,M,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1052MF: Attractive to Men,1052,M,F,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1845AF: Attractive to Men,1845,A,F,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1845MA: Attractive to Men,1845,M,A,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1845FM: Attractive to Men,1845,F,M,Attractive to Men,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1330FA: long term relationship,1330,F,A,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1330AM: long term relationship,1330,A,M,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
State College,US,1,F,F2,378,1330MF: long term relationship,1330,M,F,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MF,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1579AF: long term relationship,1579,A,F,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,AF,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1579MA: long term relationship,1579,M,A,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,MA,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,378,1579FM: long term relationship,1579,F,M,Long Term,1,S,21,OM,1,N,English,0,NA,NA,NA,NA,NA,NA,NA,Men,FM,1SD Masuclinized and Feminized,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,379,1052FA: Interested in Attracting Men,1052,F,A,Interested in Attracting Men,1,S,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,FA,2SD Feminized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,1,US,US
State College,US,1,F,F2,379,1052AM: Interested in Attracting Men,1052,A,M,Interested in Attracting Men,1,S,20,OM,1,S,English,0,NA,NA,NA,NA,NA,NA,NA,Women,AM,2SD Masuclinized and Mean,North America,1.357409728,1.397375344,1.377392536,38.2,65,0,US,US
