1	5	1	1	1	1	2	1	10	67
1	27	1	1	1	1	2	1	10	24
1	20	1	2	1	1	2	1	10	35
1	13	1	1	1	1	2	1	10	20
1	24	1	1	2	1	2	1	10	37
1	33	1	2	2	1	2	1	10	26
1	17	1	2	1	2	2	1	10	30
1	7	1	2	1	2	2	1	10	12
1	31	1	2	1	1	2	1	10	35
1	6	2	2	1	2	2	1	10	22
1	10	2	1	1	1	2	1	10	109
1	1	2	2	1	2	2	1	10	27
1	4	2	2	2	2	2	1	10	18
1	18	2	1	2	2	2	1	10	18
1	36	2	2	1	1	2	1	10	31
1	26	2	1	2	1	2	1	10	6
1	8	2	1	1	1	2	1	10	9
1	25	2	1	1	1	2	1	10	12
1	11	3	1	1	1	2	2	50	15
1	23	3	2	1	2	2	2	150	19
1	35	3	1	2	2	2	2	50	14
1	19	3	2	2	2	2	2	150	35
1	28	3	1	1	1	2	2	50	63
1	15	3	1	2	2	2	2	50	27
1	16	3	2	2	2	2	2	150	49
1	22	3	2	2	2	2	2	150	11
1	34	3	1	1	2	2	2	50	11
1	29	4	1	1	1	2	1	10	7
1	14	4	1	2	1	2	1	10	16
1	2	4	1	1	1	2	1	10	18
1	3	4	2	1	2	2	1	10	65
1	9	4	1	2	2	2	1	10	6
1	32	4	2	2	2	2	1	10	77
1	12	4	1	1	1	2	1	10	18
1	21	4	1	1	1	2	1	10	18
1	30	4	2	2	1	2	1	10	17
2	21	1	2	1	2	2	1	10	13
2	34	1	1	1	2	2	1	10	56
2	11	1	2	1	1	2	1	10	8
2	24	1	2	2	2	2	1	10	12
2	10	1	2	1	1	2	1	10	105
2	20	1	1	2	2	2	1	10	30
2	1	1	1	1	1	2	1	10	36
2	35	1	1	1	1	2	1	10	15
2	30	1	1	1	1	2	1	10	11
2	5	2	1	2	2	2	2	50	61
2	29	2	1	2	2	2	2	50	61
2	27	2	1	2	2	2	2	50	7
2	6	2	1	2	2	2	2	50	16
2	15	2	2	1	2	2	2	150	18
