1	10	1	2	2	2	2	2	150	12
1	3	1	2	2	1	2	2	150	24
1	1	1	1	1	1	2	2	50	37
1	15	1	1	1	1	2	2	50	34
1	20	1	1	2	1	2	2	50	54
1	9	1	2	1	2	2	2	150	44
1	14	1	1	2	2	2	2	50	50
1	17	1	1	2	1	2	2	50	42
1	12	1	1	2	2	2	2	50	60
1	13	2	2	1	1	1	1	50	40
1	25	2	1	2	1	1	1	150	36
1	22	2	1	2	1	1	1	150	88
1	26	2	1	1	1	1	1	150	49
1	5	2	2	2	1	1	1	50	10
1	19	2	1	1	1	1	1	150	39
1	23	2	1	1	1	1	1	150	52
1	27	2	2	1	1	1	1	50	49
1	21	2	2	2	1	1	1	50	35
1	8	3	1	1	1	1	1	150	28
1	16	3	1	2	1	1	1	150	33
1	18	3	1	1	1	1	1	150	32
1	6	3	2	2	1	1	1	50	40
1	4	3	2	2	1	1	1	50	62
1	11	3	2	1	1	1	1	50	68
1	7	3	1	2	1	1	1	150	38
1	2	3	1	2	1	1	1	150	70
1	24	3	1	1	1	1	1	150	42
2	21	1	2	2	1	1	1	50	24
2	4	1	1	1	1	1	1	150	24
2	11	1	1	1	1	1	1	150	52
2	18	1	1	1	1	1	1	150	36
2	6	1	2	2	1	1	1	50	54
2	25	1	1	1	1	1	1	150	30
2	5	1	2	1	2	1	1	50	23
2	8	1	1	2	1	1	1	150	25
2	10	1	1	1	1	1	1	150	16
2	23	2	1	1	1	1	1	150	49
2	2	2	2	1	1	1	1	50	51
2	27	2	1	1	1	1	1	150	70
2	1	2	2	1	1	1	1	50	49
2	26	2	2	1	2	1	1	50	34
2	14	2	2	2	1	1	1	50	66
2	20	2	2	2	1	1	1	50	82
2	9	2	1	1	1	1	1	150	60
2	16	2	2	1	1	1	1	50	36
2	24	3	1	1	2	2	1	10	74
2	22	3	2	2	2	2	1	10	71
2	19	3	1	1	1	2	1	10	25
2	7	3	2	2	2	2	1	10	49
2	17	3	1	1	1	2	1	10	57
2	13	3	2	1	1	2	1	10	43
2	12	3	2	1	1	2	1	10	13
2	15	3	2	2	2	2	1	10	45
2	3	3	1	1	1	2	1	10	5
3	19	1	2	1	1	1	1	50	34
3	5	1	2	1	1	1	1	50	4
3	25	1	1	1	1	1	1	150	29
3	10	1	1	1	1	1	1	150	21
3	2	1	1	2	1	1	1	150	45
3	18	1	2	1	1	1	1	50	35
3	24	1	1	1	1	1	1	150	29
3	4	1	2	2	1	1	1	50	51
3	17	1	1	2	2	1	1	150	28
3	12	2	1	1	1	1	1	150	31
3	1	2	1	2	2	1	1	150	68
3	7	2	2	1	1	1	1	50	57
3	8	2	1	1	1	1	1	150	23
3	6	2	2	1	1	1	1	50	40
3	3	2	1	2	1	1	1	150	20
3	9	2	1	1	1	1	1	150	38
3	14	2	1	1	1	1	1	150	39
3	16	2	1	1	1	1	1	150	51
3	15	3	2	2	2	2	2	150	56
3	26	3	2	2	2	2	2	150	43
3	22	3	1	2	2	2	2	50	66
3	13	3	2	1	2	2	2	150	36
3	21	3	1	2	2	2	2	50	32
3	11	3	2	1	1	2	2	150	73
3	20	3	2	2	2	2	2	150	58
3	27	3	1	2	2	2	2	50	72
3	23	3	1	2	2	2	2	50	46
4	25	1	1	2	2	2	2	50	24
4	14	1	2	2	2	2	2	150	23
4	5	1	2	2	1	2	2	150	31
4	17	1	2	2	2	2	2	150	22
4	13	1	2	2	2	2	2	150	27
4	21	1	1	1	2	2	2	50	29
4	20	1	1	2	2	2	2	50	39
4	16	1	1	2	2	2	2	50	23
4	4	1	2	2	2	2	2	150	24
4	22	2	1	2	2	2	2	50	37
4	27	2	1	1	2	2	2	50	66
4	9	2	1	2	2	2	2	50	37
4	10	2	2	2	2	2	2	150	14
4	19	2	1	2	2	2	2	50	29
4	1	2	1	2	2	2	2	50	42
4	2	2	2	2	2	2	2	150	36
4	7	2	1	2	2	2	2	50	38
4	11	2	2	2	2	2	2	150	64
4	18	3	1	1	1	2	2	50	77
4	26	3	1	2	1	2	2	50	30
4	6	3	1	2	2	2	2	50	65
4	15	3	2	1	2	2	2	150	65
4	12	3	2	2	2	2	2	150	38
4	23	3	1	2	2	2	2	50	61
4	24	3	1	2	2	2	2	50	89
