1	12	1	0	1	1	2	1	10	8
1	25	1	0	1	1	2	1	10	13
1	11	1	0	1	1	2	1	10	7
1	13	1	0	2	2	2	1	10	5
1	30	1	0	1	1	2	1	10	8
1	38	1	0	2	2	2	1	10	25
1	42	1	0	1	2	2	1	10	14
1	2	1	0	1	1	2	1	10	4
1	19	1	0	2	2	2	1	10	28
1	15	2	0	2	2	1	1	100	5
1	4	2	0	1	1	1	1	100	14
1	1	2	0	1	1	1	1	100	7
1	44	2	0	2	1	1	1	100	6
1	41	2	0	2	2	1	1	100	23
1	45	2	0	1	1	1	1	100	41
1	23	2	0	1	1	1	1	100	8
1	18	2	0	1	1	1	1	100	6
1	31	2	0	1	1	1	1	100	6
1	39	3	0	2	1	2	1	10	8
1	5	3	0	1	1	2	1	10	28
1	16	3	0	2	2	2	1	10	58
1	28	3	0	2	2	2	1	10	27
1	33	3	0	1	1	2	1	10	25
1	20	3	0	1	2	2	1	10	39
1	9	3	0	2	2	2	1	10	12
1	22	3	0	2	2	2	1	10	8
1	7	3	0	1	1	2	1	10	5
1	10	4	0	1	1	1	1	100	7
1	26	4	0	2	2	1	1	100	14
1	17	4	0	1	1	1	1	100	14
1	27	4	0	1	1	1	1	100	11
1	40	4	0	2	1	1	1	100	15
1	34	4	0	2	2	1	1	100	11
1	21	4	0	1	1	1	1	100	22
1	24	4	0	1	1	1	1	100	6
1	32	4	0	1	1	1	1	100	8
1	37	5	0	1	1	2	2	100	6
1	3	5	0	1	1	2	2	100	7
1	36	5	0	2	1	2	2	100	9
1	35	5	0	2	2	2	2	100	5
1	6	5	0	2	2	2	2	100	11
1	43	5	0	2	2	2	2	100	9
1	8	5	0	1	1	2	2	100	5
1	29	5	0	2	1	2	2	100	7
1	14	5	0	1	1	2	2	100	10
2	42	1	0	2	2	2	2	100	4
2	4	1	0	2	1	2	2	100	16
2	30	1	0	1	1	2	2	100	6
2	1	1	0	2	2	2	2	100	6
2	35	1	0	2	2	2	2	100	4
2	15	1	0	1	1	2	2	100	4
2	21	1	0	2	2	2	2	100	20
2	27	1	0	2	2	2	2	100	9
2	18	1	0	2	2	2	2	100	5
2	37	2	0	1	1	2	1	10	4
2	38	2	0	1	1	2	1	10	24
2	3	2	0	2	2	2	1	10	8
2	2	2	0	1	1	2	1	10	4
2	34	2	0	2	2	2	1	10	5
2	25	2	0	2	2	2	1	10	8
2	22	2	0	2	2	2	1	10	8
2	5	2	0	1	2	2	1	10	27
2	39	2	0	1	1	2	1	10	6
2	31	3	0	2	2	2	2	100	4
2	23	3	0	2	2	2	2	100	7
2	43	3	0	2	2	2	2	100	7
2	9	3	0	1	1	2	2	100	13
2	13	3	0	2	2	2	2	100	4
2	36	3	0	2	2	2	2	100	9
2	16	3	0	1	1	2	2	100	24
2	12	3	0	2	2	2	2	100	5
2	20	3	0	1	2	2	2	100	14
2	17	4	0	1	1	1	1	100	5
2	41	4	0	1	1	1	1	100	8
2	11	4	0	1	1	1	1	100	28
2	45	4	0	1	1	1	1	100	10
2	32	4	0	1	1	1	1	100	6
2	19	4	0	1	1	1	1	100	7
2	40	4	0	1	1	1	1	100	11
2	8	4	0	1	1	1	1	100	4
2	6	4	0	1	1	1	1	100	9
2	7	5	0	1	1	2	1	10	4
2	14	5	0	2	2	2	1	10	9
2	24	5	0	1	1	2	1	10	5
2	29	5	0	1	2	2	1	10	8
2	33	5	0	1	1	2	1	10	28
2	28	5	0	1	1	2	1	10	40
2	26	5	0	2	2	2	1	10	7
2	10	5	0	1	1	2	1	10	5
2	44	5	0	1	1	2	1	10	7
3	41	1	0	1	1	1	1	100	3
3	25	1	0	1	1	1	1	100	22
3	45	1	0	1	1	1	1	100	13
3	7	1	0	1	1	1	1	100	5
3	37	1	0	1	1	1	1	100	3
3	8	1	0	1	1	1	1	100	4
3	40	1	0	1	1	1	1	100	7
3	16	1	0	2	1	1	1	100	7
3	18	1	0	2	2	1	1	100	5
3	42	2	0	1	1	2	1	10	7
3	31	2	0	2	2	2	1	10	7
3	17	2	0	2	1	2	1	10	10
3	1	2	0	2	2	2	1	10	12
3	11	2	0	2	2	2	1	10	4
3	34	2	0	2	1	2	1	10	5
3	13	2	0	1	1	2	1	10	5
3	4	2	0	1	1	2	1	10	3
3	9	2	0	1	2	2	1	10	5
3	6	3	0	2	2	2	2	100	7
3	43	3	0	1	1	2	2	100	6
3	29	3	0	2	1	2	2	100	10
3	12	3	0	1	2	2	2	100	6
3	32	3	0	2	2	2	2	100	5
3	33	3	0	2	2	2	2	100	20
3	38	3	0	1	1	2	2	100	25
3	30	3	0	2	2	2	2	100	10
3	21	3	0	2	2	2	2	100	26
3	35	4	0	2	2	2	1	10	3
3	2	4	0	2	2	2	1	10	7
3	27	4	0	1	1	2	1	10	5
3	5	4	0	2	2	2	1	10	28
3	15	4	0	1	1	2	1	10	4
3	36	4	0	1	1	2	1	10	18
3	23	4	0	1	1	2	1	10	3
3	20	4	0	2	2	2	1	10	17
3	28	4	0	1	1	2	1	10	29
3	26	5	0	2	1	1	1	100	18
3	19	5	0	1	1	1	1	100	4
3	3	5	0	2	1	1	1	100	3
3	14	5	0	1	2	1	1	100	8
3	39	5	0	1	1	1	1	100	5
3	10	5	0	1	1	1	1	100	6
3	22	5	0	2	1	1	1	100	5
3	24	5	0	1	1	1	1	100	3
3	44	5	0	1	1	1	1	100	4
4	38	1	0	1	2	2	1	10	29
4	39	1	0	2	1	2	1	10	7
4	31	1	0	2	2	2	1	10	10
4	32	1	0	1	1	2	1	10	6
4	20	1	0	2	2	2	1	10	10
