1	10	1	0	1	1	1	2	10	22
1	3	1	0	1	1	1	2	10	40
1	1	1	0	2	2	1	2	10	23
1	15	1	0	2	1	1	2	10	35
1	20	1	0	1	1	1	2	10	17
1	9	1	3	2	2	1	2	50	31
1	14	1	3	2	1	1	2	50	27
1	17	1	0	1	1	1	2	10	31
1	12	1	0	1	1	1	2	10	22
1	13	2	0	1	1	2	1	10	27
1	25	2	3	2	2	2	1	10	13
1	22	2	0	1	1	2	1	10	40
1	26	2	0	1	1	2	1	10	22
1	5	2	3	1	2	2	1	10	17
1	19	2	0	1	1	2	1	10	34
1	23	2	0	2	2	2	1	10	39
1	27	2	0	2	2	2	1	10	18
1	21	2	0	2	2	2	1	10	18
1	8	3	0	1	1	1	1	100	14
1	16	3	0	1	1	1	1	100	47
1	18	3	0	1	1	1	1	100	28
1	6	3	0	1	1	1	1	100	35
1	4	3	0	1	1	1	1	100	24
1	11	3	0	1	1	1	1	100	25
1	7	3	0	1	1	1	1	100	36
1	2	3	3	2	1	1	1	150	25
1	24	3	0	1	1	1	1	100	22
2	21	1	0	2	2	2	2	100	37
2	4	1	0	2	2	2	2	100	10
2	11	1	0	2	2	2	2	100	31
2	18	1	0	1	2	2	2	100	13
2	6	1	0	1	1	2	2	100	27
2	25	1	0	2	2	2	2	100	15
2	5	1	3	1	1	2	2	25	13
2	8	1	0	2	2	2	2	100	14
2	10	1	0	2	2	2	2	100	18
2	23	2	0	2	2	2	2	100	8
2	2	2	0	2	2	2	2	100	22
2	27	2	0	1	1	2	2	100	14
2	1	2	0	2	2	2	2	100	16
2	26	2	3	2	2	2	2	25	12
2	14	2	0	2	2	2	2	100	15
2	20	2	3	2	2	2	2	25	6
2	9	2	3	2	2	2	2	25	10
2	16	2	0	2	2	2	2	100	80
2	24	3	0	2	2	2	2	100	10
2	22	3	0	2	2	2	2	100	13
2	19	3	0	2	1	2	2	100	40
2	7	3	0	2	1	2	2	100	6
2	17	3	0	2	2	2	2	100	26
2	13	3	0	2	2	2	2	100	29
2	12	3	0	1	1	2	2	100	11
2	15	3	3	2	1	2	2	25	14
2	3	3	0	2	2	2	2	100	18
3	19	1	0	1	2	2	2	100	9
3	5	1	0	2	1	2	2	100	13
3	25	1	0	2	1	2	2	100	19
3	10	1	0	2	2	2	2	100	5
3	2	1	0	2	2	2	2	100	19
3	18	1	0	2	2	2	2	100	8
3	24	1	0	2	1	2	2	100	7
3	4	1	0	2	2	2	2	100	4
3	17	1	0	2	2	2	2	100	13
3	12	2	0	2	1	2	2	100	14
3	1	2	3	1	1	2	2	25	6
3	7	2	0	2	2	2	2	100	8
3	8	2	0	2	2	2	2	100	6
3	6	2	0	1	1	2	2	100	16
3	3	2	3	1	2	2	2	25	10
3	9	2	0	2	2	2	2	100	10
3	14	2	0	1	1	2	2	100	4
3	16	2	0	2	2	2	2	100	8
3	15	3	0	1	1	1	1	100	9
3	26	3	0	1	1	1	1	100	15
3	22	3	0	1	1	1	1	100	7
3	13	3	0	1	1	1	1	100	7
3	21	3	0	2	2	1	1	100	3
3	11	3	0	2	2	1	1	100	16
3	20	3	0	2	2	1	1	100	7
3	27	3	0	2	2	1	1	100	21
3	23	3	0	1	1	1	1	100	16
4	25	1	0	1	2	1	1	100	19
4	14	1	0	1	1	1	1	100	5
4	5	1	0	2	1	1	1	100	16
4	17	1	0	2	2	1	1	100	13
4	13	1	0	2	2	1	1	100	18
4	21	1	0	1	1	1	1	100	6
4	20	1	3	1	1	1	1	150	16
4	16	1	0	1	1	1	1	100	4
4	4	1	0	1	1	1	1	100	4
4	22	2	0	1	1	1	1	100	13
4	27	2	0	2	2	1	1	100	5
4	9	2	0	1	1	1	1	100	8
4	10	2	0	1	1	1	1	100	8
4	19	2	0	1	1	1	1	100	22
4	1	2	0	1	1	1	1	100	7
4	2	2	0	2	2	1	1	100	13
4	7	2	3	1	1	1	1	150	5
4	11	2	0	1	1	1	1	100	40
4	18	3	0	1	1	1	1	100	11
4	26	3	0	1	1	1	1	100	19
4	6	3	3	2	2	1	1	150	4
4	15	3	0	1	1	1	1	100	16
4	12	3	0	2	1	1	1	100	11
4	23	3	0	1	1	1	1	100	7
4	24	3	3	1	2	1	1	150	16
4	3	3	0	1	2	1	1	100	10
4	8	3	0	1	1	1	1	100	9
5	23	1	0	2	2	2	2	100	8
5	21	1	3	2	2	2	2	25	5
5	16	1	0	2	2	2	2	100	8
5	4	1	0	1	1	2	2	100	2
5	22	1	0	1	1	2	2	100	8
5	10	1	0	2	2	2	2	100	10
5	12	1	0	2	2	2	2	100	14
5	24	1	0	2	2	2	2	100	6
5	27	1	0	2	2	2	2	100	5
5	15	2	0	1	1	2	2	100	10
5	26	2	0	1	1	2	2	100	10
5	5	2	0	2	2	2	2	100	10
5	11	2	0	2	2	2	2	100	17
5	7	2	3	2	1	2	2	25	24
5	20	2	0	2	2	2	2	100	5
5	18	2	3	1	2	2	2	25	5
5	14	2	3	2	1	2	2	25	8
5	13	2	0	2	2	2	2	100	9
5	1	3	0	2	2	1	1	100	7
5	17	3	0	2	2	1	1	100	9
5	8	3	0	1	1	1	1	100	6
5	3	3	3	1	1	1	1	150	11
5	2	3	0	2	2	1	1	100	16
5	9	3	0	1	1	1	1	100	8
5	6	3	0	1	1	1	1	100	5
5	19	3	0	1	2	1	1	100	25
5	25	3	3	1	1	1	1	150	21
6	2	1	0	2	2	2	2	100	17
6	27	1	0	2	2	2	2	100	7
6	14	1	0	2	2	2	2	100	10
6	25	1	3	1	1	2	2	25	9
6	7	1	0	2	2	2	2	100	13
6	8	1	3	1	1	2	2	25	10
6	6	1	3	1	1	2	2	25	11
6	19	1	0	2	1	2	2	100	16
6	22	1	3	2	2	2	2	25	5
6	5	2	0	2	1	1	2	10	15
6	9	2	0	1	1	1	2	10	6
6	16	2	0	1	1	1	2	10	4
6	13	2	0	2	2	1	2	10	10
6	20	2	3	2	1	1	2	50	4
6	17	2	0	2	2	1	2	10	6
6	11	2	3	1	1	1	2	50	7
6	3	2	3	2	1	1	2	50	17
6	10	2	3	1	1	1	2	50	14
6	18	3	0	1	1	1	1	100	14
6	15	3	0	1	1	1	1	100	7
6	23	3	0	1	1	1	1	100	6
6	12	3	0	1	1	1	1	100	9
6	26	3	0	1	1	1	1	100	17
6	21	3	0	1	1	1	1	100	4
6	1	3	0	1	1	1	1	100	20
6	24	3	3	1	1	1	1	150	5
6	4	3	3	2	2	1	1	150	4
7	9	1	0	1	1	1	1	100	11
7	8	1	0	1	1	1	1	100	21
7	17	1	3	1	1	1	1	150	23
7	14	1	0	2	2	1	1	100	7
7	22	1	0	2	2	1	1	100	20
7	1	1	0	2	2	1	1	100	12
7	20	1	0	2	2	1	1	100	12
7	7	1	0	1	1	1	1	100	9
7	26	1	0	1	1	1	1	100	14
7	21	2	3	2	2	2	2	25	10
7	5	2	0	2	2	2	2	100	8
7	11	2	3	2	2	2	2	25	12
7	10	2	3	2	1	2	2	25	23
7	24	2	0	2	2	2	2	100	13
7	4	2	0	2	2	2	2	100	7
7	6	2	0	2	2	2	2	100	10
7	23	2	3	2	2	2	2	25	14
7	18	2	0	2	1	2	2	100	12
7	15	3	3	2	1	1	2	50	8
7	19	3	0	2	2	1	2	10	25
7	13	3	0	2	2	1	2	10	20
7	3	3	0	1	2	1	2	10	13
7	27	3	0	2	2	1	2	10	8
7	25	3	0	1	1	1	2	10	9
7	2	3	0	1	1	1	2	10	10
7	16	3	3	1	1	1	2	50	17
7	12	3	0	1	1	1	2	10	7
8	7	1	0	2	2	2	2	100	5
8	21	1	0	2	2	2	2	100	5
8	15	1	0	2	2	2	2	100	11
8	27	1	0	1	1	2	2	100	10
8	26	1	0	2	2	2	2	100	10
8	14	1	0	2	2	2	2	100	9
8	8	1	0	2	2	2	2	100	9
8	19	1	0	2	1	2	2	100	21
8	5	1	0	1	1	2	2	100	15
8	25	2	0	2	2	2	2	100	15
8	4	2	0	2	2	2	2	100	3
8	12	2	0	2	2	2	2	100	14
8	3	2	0	2	1	2	2	100	6
8	17	2	0	2	2	2	2	100	17
8	9	2	0	2	2	2	2	100	9
8	2	2	0	2	2	2	2	100	15
8	24	2	0	1	1	2	2	100	6
8	1	2	3	2	2	2	2	25	7
8	23	3	0	2	2	1	1	100	9
8	10	3	0	2	2	1	1	100	12
8	6	3	0	2	2	1	1	100	13
8	13	3	0	1	1	1	1	100	11
8	18	3	0	1	2	1	1	100	10
8	11	3	0	1	1	1	1	100	17
8	16	3	0	1	1	1	1	100	16
8	22	3	0	1	1	1	1	100	7
8	20	3	0	1	1	1	1	100	11
9	10	1	0	1	1	1	1	100	11
9	12	1	3	2	1	1	1	150	17
9	15	1	3	1	1	1	1	150	11
9	18	1	0	2	2	1	1	100	13
9	21	1	3	2	2	1	1	150	5
9	1	1	0	2	2	1	1	100	5
9	11	1	3	1	1	1	1	150	12
9	14	1	0	1	1	1	1	100	8
9	23	1	0	1	1	1	1	100	10
9	7	2	3	1	1	1	2	50	6
9	8	2	0	1	1	1	2	10	11
9	24	2	0	1	1	1	2	10	7
9	17	2	0	2	2	1	2	10	16
9	3	2	3	2	1	1	2	50	9
9	26	2	3	1	1	1	2	50	11
9	5	2	3	2	1	1	2	50	10
9	25	2	0	1	1	1	2	10	11
