1	9	1	2	2	2	2	2	150	17
1	18	1	2	1	2	2	2	150	48
1	5	1	2	2	2	2	2	150	34
1	4	1	1	2	2	2	2	50	33
1	16	1	2	2	2	2	2	150	20
1	14	1	1	1	1	2	2	50	44
1	13	1	2	2	2	2	2	150	19
1	17	1	2	2	1	2	2	150	35
1	2	1	1	2	2	2	2	50	18
1	3	2	2	2	2	2	2	150	30
1	12	2	1	1	1	2	2	50	22
1	8	2	1	2	2	2	2	50	23
1	6	2	1	2	2	2	2	50	23
1	15	2	1	2	2	2	2	50	28
1	10	2	2	1	1	2	2	150	7
1	7	2	1	2	2	2	2	50	15
1	1	2	1	2	2	2	2	50	17
1	11	2	1	2	2	2	2	50	42
2	9	1	2	2	1	1	1	50	19
2	1	1	1	1	1	1	1	150	13
2	3	1	1	1	1	1	1	150	20
2	7	1	1	1	1	1	1	150	27
2	12	1	1	2	1	1	1	150	31
2	8	1	1	1	1	1	1	150	26
2	6	1	1	1	1	1	1	150	22
2	5	1	1	1	1	1	1	150	35
2	10	1	1	1	1	1	1	150	26
2	11	2	1	2	1	1	1	150	46
2	14	2	2	1	1	1	1	50	21
2	2	2	2	2	1	1	1	50	32
2	4	2	1	1	1	1	1	150	27
2	18	2	1	2	1	1	1	150	40
2	15	2	1	1	1	1	1	150	12
2	17	2	2	1	2	1	1	50	22
2	16	2	1	1	1	1	1	150	18
2	13	2	1	1	1	1	1	150	12
3	16	1	1	2	2	2	1	10	24
3	6	1	1	1	1	2	1	10	70
3	3	1	2	1	1	2	1	10	87
3	4	1	2	2	2	2	1	10	59
3	8	1	2	2	2	2	1	10	25
3	2	1	1	1	2	2	1	10	48
3	18	1	1	1	1	2	1	10	23
3	13	1	2	1	2	2	1	10	17
3	14	1	1	2	2	2	1	10	26
3	17	2	2	2	1	2	2	150	33
3	5	2	2	1	2	2	2	150	21
3	1	2	1	1	1	2	2	50	37
3	15	2	1	2	2	2	2	50	29
3	9	2	1	2	2	2	2	50	29
3	10	2	1	2	2	2	2	50	24
3	11	2	1	1	2	2	2	50	60
3	12	2	1	2	2	2	2	50	25
3	7	2	1	2	2	2	2	50	23
4	18	1	1	2	1	1	1	150	15
4	17	1	1	1	2	1	1	150	23
4	2	1	1	1	1	1	1	150	19
4	11	1	2	2	2	1	1	50	70
4	5	1	2	2	2	1	1	50	98
4	8	1	1	2	1	1	1	150	28
4	3	1	2	1	1	1	1	50	35
4	15	1	2	1	1	1	1	50	30
4	14	1	1	1	1	1	1	150	69
4	9	2	2	1	1	1	1	50	15
4	7	2	2	1	1	1	1	50	26
4	12	2	2	1	1	1	1	50	72
4	1	2	2	2	1	1	1	50	15
4	6	2	2	1	1	1	1	50	23
4	10	2	2	1	1	1	1	50	16
4	16	2	1	2	2	1	1	150	44
4	4	2	1	1	1	1	1	150	24
4	13	2	1	1	1	1	1	150	9
5	12	1	1	1	1	1	1	150	43
5	5	1	2	1	1	1	1	50	47
5	17	1	1	2	1	1	1	150	27
5	8	1	1	2	1	1	1	150	43
5	3	1	2	2	2	1	1	50	85
5	6	1	1	1	1	1	1	150	53
5	16	1	2	2	2	1	1	50	21
5	11	1	1	1	1	1	1	150	85
5	2	1	1	2	1	1	1	150	60
5	9	2	2	2	2	2	2	150	28
5	15	2	1	1	2	2	2	50	47
5	18	2	1	2	1	2	2	50	25
5	10	2	1	1	2	2	2	50	15
5	1	2	1	2	2	2	2	50	20
5	4	2	2	1	2	2	2	150	41
5	13	2	2	1	2	2	2	150	24
5	7	2	2	2	2	2	2	150	15
5	14	2	1	2	2	2	2	50	82
6	15	1	2	1	1	1	1	50	17
6	7	1	1	1	1	1	1	150	19
6	1	1	2	1	1	1	1	50	11
6	6	1	2	1	1	1	1	50	19
6	13	1	1	1	1	1	1	150	31
6	5	1	1	1	1	1	1	150	16
6	17	1	1	1	1	1	1	150	35
6	16	1	2	2	2	1	1	50	20
6	12	1	1	1	1	1	1	150	37
6	3	2	1	1	2	2	2	50	28
6	18	2	2	1	2	2	2	150	22
6	4	2	2	2	2	2	2	150	26
6	10	2	1	2	2	2	2	50	24
6	14	2	2	1	1	2	2	150	36
6	2	2	2	2	2	2	2	150	38
6	8	2	1	1	2	2	2	50	28
6	9	2	1	2	2	2	2	50	49
6	11	2	2	2	2	2	2	150	48
7	4	1	2	1	2	2	2	150	23
7	18	1	2	2	2	2	2	150	17
7	2	1	1	2	2	2	2	50	28
7	5	1	1	2	2	2	2	50	20
7	7	1	1	2	2	2	2	50	15
7	10	1	2	2	2	2	2	150	13
7	15	1	2	1	2	2	2	150	21
7	11	1	1	2	2	2	2	50	28
7	13	1	1	1	1	2	2	50	24
7	6	2	2	1	1	1	1	50	59
7	16	2	1	2	2	1	1	150	18
7	12	2	2	2	2	1	1	50	28
7	17	2	1	2	2	1	1	150	21
7	9	2	1	1	1	1	1	150	24
7	14	2	2	1	1	1	1	50	22
7	8	2	2	2	1	1	1	50	33
7	1	2	2	1	1	1	1	50	13
7	3	2	2	1	1	1	1	50	31
8	10	1	1	1	1	1	1	150	17
8	8	1	2	1	1	1	1	50	13
8	16	1	2	1	1	1	1	50	19
8	9	1	1	1	1	1	1	150	14
8	14	1	1	1	1	1	1	150	15
8	12	1	2	1	1	1	1	50	23
8	2	1	2	1	1	1	1	50	17
8	15	1	2	1	1	1	1	50	13
8	4	1	1	1	1	1	1	150	12
8	1	2	1	2	2	2	2	50	19
