1	10	1	1	1	1	2	2	50	15
1	3	1	2	2	2	2	2	150	9
1	1	1	1	2	2	2	2	50	21
1	15	1	1	2	2	2	2	50	19
1	20	1	2	2	1	2	2	150	18
1	9	1	2	2	1	2	2	150	19
1	14	1	2	2	1	2	2	150	15
1	17	1	2	2	2	2	2	150	26
1	12	1	1	2	1	2	2	50	54
1	13	2	1	2	2	1	1	150	15
1	25	2	2	1	1	1	1	50	69
1	22	2	2	1	1	1	1	50	41
1	26	2	1	1	1	1	1	150	16
1	5	2	2	1	1	1	1	50	10
1	19	2	2	1	2	1	1	50	8
1	23	2	1	1	1	1	1	150	10
1	27	2	1	1	1	1	1	150	45
1	21	2	1	1	1	1	1	150	12
1	8	3	1	1	1	2	1	10	8
1	16	3	2	1	1	2	1	10	15
1	18	3	1	2	1	2	1	10	18
1	6	3	2	1	1	2	1	10	13
1	4	3	2	1	1	2	1	10	8
1	11	3	1	2	2	2	1	10	6
1	7	3	1	1	1	2	1	10	10
1	2	3	2	1	2	2	1	10	15
1	24	3	1	1	2	2	1	10	11
2	21	1	1	1	1	2	2	50	6
2	4	1	2	2	2	2	2	150	13
2	11	1	1	2	2	2	2	50	9
2	18	1	2	2	2	2	2	150	10
2	6	1	2	1	1	2	2	150	9
2	25	1	1	1	1	2	2	50	230
2	5	1	2	2	2	2	2	150	21
2	8	1	2	2	2	2	2	150	10
2	10	1	1	2	2	2	2	50	9
2	23	2	2	1	1	1	1	50	11
2	2	2	1	2	1	1	1	150	17
2	27	2	1	1	1	1	1	150	95
2	1	2	1	1	1	1	1	150	21
2	26	2	2	1	1	1	1	50	54
2	14	2	2	1	2	1	1	50	18
2	20	2	1	2	1	1	1	150	38
2	9	2	1	2	1	1	1	150	24
2	16	2	2	1	1	1	1	50	9
2	24	3	2	1	1	2	2	150	7
2	22	3	1	2	2	2	2	50	50
2	19	3	1	1	1	2	2	50	7
2	7	3	2	2	2	2	2	150	8
2	17	3	1	2	1	2	2	50	17
2	13	3	2	1	1	2	2	150	18
2	12	3	2	1	1	2	2	150	64
2	15	3	2	2	2	2	2	150	32
2	3	3	2	1	2	2	2	150	3
3	19	1	1	1	1	1	1	150	23
3	5	1	1	1	1	1	1	150	17
3	25	1	2	1	1	1	1	50	60
3	10	1	1	2	2	1	1	150	31
3	2	1	1	1	1	1	1	150	23
3	18	1	2	1	1	1	1	50	38
3	24	1	1	1	1	1	1	150	17
3	4	1	2	1	1	1	1	50	22
3	17	1	1	1	1	1	1	150	7
3	12	2	1	1	1	2	2	50	31
3	1	2	2	2	2	2	2	150	8
3	7	2	2	1	2	2	2	150	15
3	8	2	2	2	2	2	2	150	5
3	6	2	1	2	2	2	2	50	22
3	3	2	2	1	2	2	2	150	5
3	9	2	2	2	1	2	2	150	18
3	14	2	1	2	2	2	2	50	28
3	16	2	1	2	2	2	2	50	9
3	15	3	2	2	2	2	2	150	15
3	26	3	2	2	2	2	2	150	49
3	22	3	2	2	1	2	2	150	39
3	13	3	1	2	2	2	2	50	16
3	21	3	2	2	2	2	2	150	29
3	11	3	1	1	1	2	2	50	28
3	20	3	1	2	1	2	2	50	17
3	27	3	2	2	1	2	2	150	28
3	23	3	1	2	2	2	2	50	6
4	25	1	2	2	2	2	2	150	57
4	14	1	2	2	2	2	2	150	17
4	5	1	2	2	2	2	2	150	10
4	17	1	1	2	2	2	2	50	6
4	13	1	1	2	2	2	2	50	15
4	21	1	2	2	2	2	2	150	7
4	20	1	2	2	1	2	2	150	23
4	16	1	2	1	1	2	2	150	7
4	4	1	1	2	2	2	2	50	30
4	22	2	2	1	1	2	1	10	23
4	27	2	1	2	2	2	1	10	32
4	9	2	2	2	2	2	1	10	20
4	10	2	2	2	2	2	1	10	15
4	19	2	1	1	1	2	1	10	24
4	1	2	2	1	1	2	1	10	6
4	2	2	1	1	1	2	1	10	16
4	7	2	1	1	1	2	1	10	7
4	11	2	1	2	1	2	1	10	10
4	18	3	2	2	1	2	2	150	32
4	26	3	1	2	2	2	2	50	19
4	6	3	2	1	1	2	2	150	6
4	15	3	2	2	2	2	2	150	7
4	12	3	1	2	1	2	2	50	28
4	23	3	2	2	2	2	2	150	4
4	24	3	1	2	2	2	2	50	11
4	3	3	2	2	2	2	2	150	4
4	8	3	2	2	2	2	2	150	3
5	23	1	1	2	2	2	2	50	7
5	21	1	2	2	2	2	2	150	7
5	16	1	2	1	1	2	2	150	11
5	4	1	2	2	2	2	2	150	29
5	22	1	1	2	1	2	2	50	27
5	10	1	1	1	1	2	2	50	6
5	12	1	1	2	1	2	2	50	12
5	24	1	1	2	2	2	2	50	11
5	27	1	1	2	2	2	2	50	26
5	15	2	2	2	2	2	1	10	8
5	26	2	1	1	1	2	1	10	10
5	5	2	2	2	2	2	1	10	17
