1	10	1	0	2	2	2	2	100	78
1	3	1	0	2	2	2	2	100	29
1	1	1	0	1	2	2	2	100	54
1	15	1	0	2	2	2	2	100	59
1	20	1	0	1	2	2	2	100	39
1	9	1	0	1	1	2	2	100	17
1	14	1	0	2	2	2	2	100	61
1	17	1	0	2	2	2	2	100	60
1	12	1	0	2	2	2	2	100	61
1	13	2	0	2	2	2	2	100	39
1	25	2	0	1	2	2	2	100	51
1	22	2	0	2	2	2	2	100	50
1	26	2	0	2	2	2	2	100	34
1	5	2	0	2	2	2	2	100	50
1	19	2	0	1	2	2	2	100	48
1	23	2	0	1	1	2	2	100	30
1	27	2	0	2	2	2	2	100	12
1	21	2	0	2	2	2	2	100	49
1	8	3	0	1	1	2	2	100	145
1	16	3	0	2	2	2	2	100	43
1	18	3	0	2	1	2	2	100	182
1	6	3	0	2	2	2	2	100	52
1	4	3	0	2	1	2	2	100	53
1	11	3	0	2	1	2	2	100	188
1	7	3	0	1	1	2	2	100	142
1	2	3	0	2	1	2	2	100	184
1	24	3	0	2	2	2	2	100	38
2	21	1	0	2	1	1	1	100	26
2	4	1	0	1	1	1	1	100	43
2	11	1	0	2	1	1	1	100	48
2	18	1	0	1	1	1	1	100	44
2	6	1	0	1	1	1	1	100	26
2	25	1	0	1	1	1	1	100	34
2	5	1	0	1	1	1	1	100	26
2	8	1	0	1	1	1	1	100	33
2	10	1	0	1	1	1	1	100	28
2	23	2	0	2	2	2	1	10	32
2	2	2	0	1	1	2	1	10	71
2	27	2	0	1	1	2	1	10	44
2	1	2	0	1	1	2	1	10	56
2	26	2	0	2	2	2	1	10	46
2	14	2	0	1	1	2	1	10	65
2	20	2	0	2	1	2	1	10	43
2	9	2	0	1	1	2	1	10	60
2	16	2	0	2	2	2	1	10	17
2	24	3	0	2	2	2	2	100	20
2	22	3	0	2	2	2	2	100	41
2	19	3	0	2	2	2	2	100	50
2	7	3	0	2	2	2	2	100	30
2	17	3	0	1	2	2	2	100	46
2	13	3	0	1	2	2	2	100	49
2	12	3	0	1	2	2	2	100	62
2	15	3	0	2	2	2	2	100	40
2	3	3	0	2	2	2	2	100	23
3	19	1	0	1	2	2	2	100	40
3	5	1	0	1	2	2	2	100	49
3	25	1	0	1	2	2	2	100	41
3	10	1	0	2	2	2	2	100	55
3	2	1	0	1	2	2	2	100	45
3	18	1	0	2	2	2	2	100	49
3	24	1	0	1	1	2	2	100	28
3	4	1	0	2	2	2	2	100	43
3	17	1	0	2	1	2	2	100	79
3	12	2	0	2	2	2	2	100	32
3	1	2	0	1	2	2	2	100	24
