1	10	1	0	2	2	2	2	100	9
1	3	1	0	1	1	2	2	100	2
1	1	1	0	2	2	2	2	100	3
1	15	1	0	2	1	2	2	100	4
1	20	1	0	2	2	2	2	100	13
1	9	1	0	1	1	2	2	100	9
1	14	1	0	1	1	2	2	100	5
1	17	1	0	1	1	2	2	100	14
1	12	1	0	1	1	2	2	100	16
1	13	2	0	1	1	2	1	10	11
1	25	2	0	1	1	2	1	10	19
1	22	2	0	2	2	2	1	10	8
1	26	2	0	1	1	2	1	10	5
1	5	2	0	2	2	2	1	10	14
1	19	2	0	1	1	2	1	10	5
1	23	2	0	1	1	2	1	10	10
1	27	2	0	1	1	2	1	10	24
1	21	2	0	1	1	2	1	10	14
1	8	3	0	1	1	2	1	10	17
1	16	3	0	1	1	2	1	10	7
1	18	3	0	1	1	2	1	10	11
1	6	3	0	2	2	2	1	10	9
1	4	3	0	1	1	2	1	10	11
1	11	3	0	1	2	2	1	10	51
1	7	3	0	2	1	2	1	10	10
1	2	3	0	1	1	2	1	10	7
1	24	3	0	1	1	2	1	10	16
2	21	1	0	1	1	2	1	10	16
2	4	1	0	1	1	2	1	10	16
2	11	1	0	2	2	2	1	10	35
2	18	1	0	1	1	2	1	10	19
2	6	1	0	1	1	2	1	10	11
2	25	1	0	1	1	2	1	10	65
2	5	1	0	1	1	2	1	10	5
2	8	1	0	1	1	2	1	10	14
2	10	1	0	2	2	2	1	10	4
2	23	2	0	2	1	2	1	10	13
2	2	2	0	1	1	2	1	10	5
2	27	2	0	1	2	2	1	10	6
2	1	2	0	2	2	2	1	10	3
2	26	2	0	2	1	2	1	10	7
2	14	2	0	2	2	2	1	10	7
2	20	2	0	2	2	2	1	10	10
2	9	2	0	1	1	2	1	10	10
2	16	2	0	2	2	2	1	10	8
2	24	3	0	2	2	2	1	10	14
2	22	3	0	2	2	2	1	10	8
2	19	3	0	1	1	2	1	10	4
2	7	3	0	1	1	2	1	10	9
2	17	3	0	1	1	2	1	10	7
2	13	3	0	2	1	2	1	10	7
2	12	3	0	1	1	2	1	10	11
2	15	3	0	1	1	2	1	10	3
2	3	3	0	1	1	2	1	10	2
3	19	1	0	2	1	2	1	10	7
3	5	1	0	1	1	2	1	10	9
3	25	1	0	1	1	2	1	10	24
3	10	1	0	1	1	2	1	10	5
