1	12	1	1	2	2	2	2	50	11
1	25	1	2	2	2	2	2	150	12
1	11	1	1	2	2	2	2	50	21
1	13	1	1	2	2	2	2	50	39
1	30	1	1	2	2	2	2	50	20
1	38	1	1	2	2	2	2	50	6
1	42	1	1	2	1	2	2	50	18
1	2	1	1	2	2	2	2	50	8
1	19	1	2	2	2	2	2	150	4
1	15	2	1	2	1	1	1	150	17
1	4	2	1	2	2	1	1	150	5
1	1	2	2	2	2	1	1	50	5
1	44	2	2	2	2	1	1	50	16
1	41	2	1	1	1	1	1	150	12
1	45	2	1	2	1	1	1	150	20
1	23	2	2	1	1	1	1	50	5
1	18	2	1	1	1	1	1	150	6
1	31	2	2	1	1	1	1	50	19
1	39	3	2	1	1	1	1	50	15
1	5	3	2	2	2	1	1	50	11
1	16	3	1	1	1	1	1	150	8
1	28	3	1	1	1	1	1	150	22
1	33	3	1	1	1	1	1	150	25
1	20	3	2	2	2	1	1	50	5
1	9	3	1	1	1	1	1	150	13
1	22	3	2	2	2	1	1	50	6
1	7	3	2	1	1	1	1	50	7
1	10	4	1	1	1	1	1	150	8
1	26	4	2	1	1	1	1	50	26
1	17	4	1	1	2	1	1	150	31
1	27	4	2	1	1	1	1	50	4
1	40	4	2	2	2	1	1	50	5
1	34	4	1	1	1	1	1	150	7
1	21	4	1	1	1	1	1	150	4
1	24	4	1	1	1	1	1	150	7
1	32	4	1	1	1	1	1	150	6
1	37	5	2	2	2	1	1	50	9
1	3	5	2	1	1	1	1	50	6
1	36	5	2	2	2	1	1	50	6
1	35	5	2	1	1	1	1	50	6
1	6	5	2	1	1	1	1	50	4
1	43	5	1	1	1	1	1	150	5
1	8	5	2	1	1	1	1	50	6
1	29	5	1	1	1	1	1	150	6
1	14	5	2	1	1	1	1	50	19
2	42	1	2	2	2	2	2	150	24
2	4	1	1	1	1	2	2	50	7
2	30	1	1	2	2	2	2	50	12
2	1	1	1	1	1	2	2	50	5
2	35	1	1	2	2	2	2	50	6
2	15	1	1	2	1	2	2	50	12
2	21	1	1	2	2	2	2	50	5
2	27	1	2	1	1	2	2	150	7
2	18	1	1	2	2	2	2	50	4
2	37	2	2	2	2	2	2	150	5
2	38	2	2	2	2	2	2	150	6
2	3	2	1	2	2	2	2	50	2
2	2	2	2	2	2	2	2	150	9
2	34	2	2	1	1	2	2	150	12
2	25	2	1	1	1	2	2	50	12
2	22	2	1	2	2	2	2	50	11
2	5	2	1	2	1	2	2	50	21
2	39	2	1	2	2	2	2	50	27
