1	10	1	0	1	1	1	1	100	11
1	3	1	3	1	1	1	1	150	30
1	1	1	0	2	1	1	1	100	43
1	15	1	0	1	1	1	1	100	18
1	20	1	0	1	1	1	1	100	22
1	9	1	3	1	1	1	1	150	23
1	14	1	0	1	1	1	1	100	26
1	17	1	0	2	2	1	1	100	48
1	12	1	0	1	1	1	1	100	31
1	13	2	0	2	2	2	2	100	41
1	25	2	0	2	2	2	2	100	60
1	22	2	0	2	2	2	2	100	9
1	26	2	0	1	2	2	2	100	40
1	5	2	3	2	1	2	2	25	35
1	19	2	0	2	2	2	2	100	35
1	23	2	0	2	2	2	2	100	37
1	27	2	0	2	2	2	2	100	34
1	21	2	0	2	2	2	2	100	28
1	8	3	3	2	2	2	2	25	34
1	16	3	3	2	2	2	2	25	19
1	18	3	0	2	2	2	2	100	24
1	6	3	3	1	2	2	2	25	22
1	4	3	3	2	2	2	2	25	19
1	11	3	0	2	2	2	2	100	26
1	7	3	0	2	2	2	2	100	24
1	2	3	3	2	2	2	2	25	51
1	24	3	0	2	2	2	2	100	20
2	21	1	0	2	2	2	2	100	49
2	4	1	0	2	2	2	2	100	33
2	11	1	0	1	2	2	2	100	36
2	18	1	0	2	2	2	2	100	35
2	6	1	0	1	1	2	2	100	26
2	25	1	0	1	2	2	2	100	46
2	5	1	0	2	2	2	2	100	37
2	8	1	0	2	2	2	2	100	42
2	10	1	0	2	2	2	2	100	55
2	23	2	0	2	2	2	2	100	44
2	2	2	0	2	2	2	2	100	45
2	27	2	0	2	2	2	2	100	27
2	1	2	0	1	2	2	2	100	35
2	26	2	0	2	2	2	2	100	31
2	14	2	0	1	2	2	2	100	27
2	20	2	0	2	2	2	2	100	17
2	9	2	0	2	2	2	2	100	27
2	16	2	0	2	2	2	2	100	17
2	24	3	3	2	2	2	2	25	21
2	22	3	3	1	1	2	2	25	30
2	19	3	0	1	1	2	2	100	56
2	7	3	0	2	2	2	2	100	33
2	17	3	0	1	2	2	2	100	67
2	13	3	0	1	2	2	2	100	63
2	12	3	0	2	2	2	2	100	17
2	15	3	0	2	2	2	2	100	14
2	3	3	0	2	2	2	2	100	15
3	19	1	0	1	1	1	1	100	53
3	5	1	0	1	1	1	1	100	22
3	25	1	0	1	1	1	1	100	24
3	10	1	0	1	1	1	1	100	22
3	2	1	0	1	1	1	1	100	16
3	18	1	0	1	1	1	1	100	26
3	24	1	0	2	1	1	1	100	17
3	4	1	0	1	1	1	1	100	16
3	17	1	0	1	1	1	1	100	31
3	12	2	0	2	2	2	2	100	24
3	1	2	0	1	2	2	2	100	42
3	7	2	0	2	2	2	2	100	42
3	8	2	3	2	2	2	2	25	33
3	6	2	0	1	2	2	2	100	21
3	3	2	0	2	2	2	2	100	41
3	9	2	3	2	2	2	2	25	46
3	14	2	0	2	2	2	2	100	43
3	16	2	0	1	2	2	2	100	23
3	15	3	0	1	2	2	2	100	20
3	26	3	0	2	2	2	2	100	23
3	22	3	0	2	2	2	2	100	29
3	13	3	0	2	2	2	2	100	27
3	21	3	0	2	2	2	2	100	26
3	11	3	0	2	2	2	2	100	20
3	20	3	0	2	2	2	2	100	21
3	27	3	0	2	2	2	2	100	23
3	23	3	3	2	2	2	2	25	32
4	25	1	3	1	1	1	1	150	51
4	14	1	0	1	1	1	1	100	28
4	5	1	0	1	1	1	1	100	48
4	17	1	0	2	1	1	1	100	38
4	13	1	0	1	1	1	1	100	25
4	21	1	3	2	1	1	1	150	48
4	20	1	0	2	1	1	1	100	26
4	16	1	0	1	1	1	1	100	17
4	4	1	0	1	1	1	1	100	26
4	22	2	0	1	2	2	2	100	35
4	27	2	0	2	2	2	2	100	40
4	9	2	0	2	2	2	2	100	51
4	10	2	0	1	2	2	2	100	33
4	19	2	0	2	1	2	2	100	43
4	1	2	0	2	2	2	2	100	36
4	2	2	3	1	2	2	2	25	33
4	7	2	0	2	2	2	2	100	24
4	11	2	0	2	2	2	2	100	16
4	18	3	0	2	2	2	2	100	39
4	26	3	0	1	2	2	2	100	31
4	6	3	0	1	2	2	2	100	28
4	15	3	0	1	2	2	2	100	37
4	12	3	0	2	2	2	2	100	22
4	23	3	0	2	2	2	2	100	28
4	24	3	3	2	2	2	2	25	30
4	3	3	0	2	2	2	2	100	25
4	8	3	0	2	2	2	2	100	30
5	23	1	0	2	1	1	2	10	57
5	21	1	3	2	1	1	2	50	51
5	16	1	0	1	1	1	2	10	19
5	4	1	0	1	1	1	2	10	20
5	22	1	0	2	2	1	2	10	47
5	10	1	3	2	1	1	2	50	49
5	12	1	0	1	1	1	2	10	17
5	24	1	0	1	1	1	2	10	34
5	27	1	0	2	1	1	2	10	51
5	15	2	3	2	2	2	2	25	23
5	26	2	0	2	2	2	2	100	27
5	5	2	0	2	2	2	2	100	25
5	11	2	0	2	2	2	2	100	18
5	7	2	0	2	2	2	2	100	20
5	20	2	0	1	2	2	2	100	26
5	18	2	3	1	2	2	2	25	22
5	14	2	0	2	2	2	2	100	27
5	13	2	0	2	2	2	2	100	20
5	1	3	0	1	1	1	1	100	25
5	17	3	0	1	1	1	1	100	24
5	8	3	0	1	1	1	1	100	23
5	3	3	0	1	1	1	1	100	20
5	2	3	0	2	1	1	1	100	19
5	9	3	0	1	1	1	1	100	22
5	6	3	0	2	1	1	1	100	24
5	19	3	3	1	1	1	1	150	35
5	25	3	0	2	1	1	1	100	25
6	2	1	0	2	1	1	1	100	20
6	27	1	0	1	1	1	1	100	35
6	14	1	0	1	1	1	1	100	34
6	25	1	0	2	1	1	1	100	35
6	7	1	0	1	1	1	1	100	26
6	8	1	0	2	1	1	1	100	27
6	6	1	0	1	1	1	1	100	32
6	19	1	0	1	1	1	1	100	27
6	22	1	0	1	1	1	1	100	19
6	5	2	0	1	1	1	1	100	36
6	9	2	0	2	1	1	1	100	52
6	16	2	3	2	1	1	1	150	21
6	13	2	0	1	1	1	1	100	26
6	20	2	3	1	1	1	1	150	20
6	17	2	0	2	1	1	1	100	27
6	11	2	3	1	1	1	1	150	24
6	3	2	0	1	1	1	1	100	20
6	10	2	0	1	1	1	1	100	38
6	18	3	0	1	1	1	1	100	19
6	15	3	0	1	1	1	1	100	15
6	23	3	0	1	1	1	1	100	22
6	12	3	0	2	1	1	1	100	15
6	26	3	3	1	1	1	1	150	19
6	21	3	0	1	1	1	1	100	17
6	1	3	3	1	1	1	1	150	22
6	24	3	0	1	1	1	1	100	23
6	4	3	0	1	1	1	1	100	23
7	9	1	0	2	2	2	2	100	10
7	8	1	0	1	2	2	2	100	22
7	17	1	3	2	2	2	2	25	30
7	14	1	3	2	1	2	2	25	32
7	22	1	0	2	2	2	2	100	14
7	1	1	0	2	2	2	2	100	34
7	20	1	0	2	2	2	2	100	23
7	7	1	3	2	2	2	2	25	12
7	26	1	0	2	2	2	2	100	28
7	21	2	0	1	1	1	1	100	13
7	5	2	3	2	1	1	1	150	23
7	11	2	0	1	1	1	1	100	12
7	10	2	0	1	1	1	1	100	14
7	24	2	0	1	1	1	1	100	21
7	4	2	0	1	1	1	1	100	19
7	6	2	0	2	1	1	1	100	20
7	23	2	0	1	1	1	1	100	19
7	18	2	3	1	1	1	1	150	12
7	15	3	0	1	1	1	1	100	19
7	19	3	0	1	1	1	1	100	14
7	13	3	0	1	1	1	1	100	27
7	3	3	0	1	1	1	1	100	13
7	27	3	0	1	1	1	1	100	19
7	25	3	0	1	1	1	1	100	26
7	2	3	0	2	1	1	1	100	31
7	16	3	0	2	1	1	1	100	26
7	12	3	3	2	1	1	1	150	14
8	7	1	0	1	1	1	1	100	23
8	21	1	0	1	1	1	1	100	12
8	15	1	0	2	1	1	1	100	22
8	27	1	0	1	1	1	1	100	17
8	26	1	0	1	1	1	1	100	27
8	14	1	0	2	1	1	1	100	21
8	8	1	0	1	1	1	1	100	23
8	19	1	0	2	1	1	1	100	36
8	5	1	3	1	1	1	1	150	23
8	25	2	0	1	2	2	2	100	39
8	4	2	3	2	1	2	2	25	57
8	12	2	0	2	2	2	2	100	20
8	3	2	0	1	2	2	2	100	27
8	17	2	0	1	1	2	2	100	26
8	9	2	0	2	2	2	2	100	32
8	2	2	3	2	1	2	2	25	33
8	24	2	0	2	2	2	2	100	39
8	1	2	3	2	2	2	2	25	46
8	23	3	0	1	1	1	2	10	29
8	10	3	0	1	1	1	2	10	16
8	6	3	0	2	2	1	2	10	27
8	13	3	0	2	1	1	2	10	74
8	18	3	0	2	1	1	2	10	29
8	11	3	0	1	1	1	2	10	14
8	16	3	0	2	1	1	2	10	26
8	22	3	0	1	1	1	2	10	14
8	20	3	0	1	1	1	2	10	17
9	10	1	3	2	2	2	2	25	50
9	12	1	3	1	2	2	2	25	19
9	15	1	0	2	2	2	2	100	21
9	18	1	3	2	2	2	2	25	16
9	21	1	0	2	2	2	2	100	27
9	1	1	0	2	2	2	2	100	19
9	11	1	0	1	2	2	2	100	20
9	14	1	0	2	2	2	2	100	18
9	23	1	0	2	2	2	2	100	21
9	7	2	0	1	1	1	1	100	22
9	8	2	3	1	1	1	1	150	20
9	24	2	0	1	1	1	1	100	22
9	17	2	0	2	1	1	1	100	18
9	3	2	3	1	1	1	1	150	17
9	26	2	0	1	1	1	1	100	16
9	5	2	0	1	1	1	1	100	21
9	25	2	0	2	1	1	1	100	23
9	4	2	0	1	1	1	1	100	27
9	20	3	0	2	1	1	1	100	34
9	19	3	0	1	1	1	1	100	15
9	22	3	3	1	1	1	1	150	10
9	16	3	0	2	1	1	1	100	24
9	6	3	0	1	1	1	1	100	21
9	13	3	0	1	1	1	1	100	26
9	2	3	0	1	1	1	1	100	9
9	9	3	3	1	1	1	1	150	13
9	27	3	3	1	1	1	1	150	40
10	12	1	3	2	1	2	2	25	33
10	24	1	0	2	2	2	2	100	30
10	7	1	3	2	1	2	2	25	32
10	23	1	0	1	2	2	2	100	31
10	21	1	0	1	2	2	2	100	25
10	6	1	0	2	2	2	2	100	28
10	17	1	3	2	1	2	2	25	34
10	19	1	0	1	2	2	2	100	34
10	20	1	0	2	2	2	2	100	28
10	5	2	0	1	1	1	1	100	17
10	27	2	0	1	1	1	1	100	15
10	15	2	0	1	1	1	1	100	16
10	11	2	0	2	1	1	1	100	15
10	10	2	0	1	1	1	1	100	30
10	26	2	0	1	1	1	1	100	16
10	25	2	0	1	1	1	1	100	26
10	8	2	3	1	1	1	1	150	17
10	9	2	0	1	1	1	1	100	7
10	18	3	0	2	2	2	2	100	32
10	13	3	0	1	2	2	2	100	32
10	16	3	0	1	2	2	2	100	31
10	2	3	0	2	2	2	2	100	21
10	14	3	0	2	2	2	2	100	31
10	3	3	0	2	2	2	2	100	14
10	4	3	3	1	1	2	2	25	40
10	22	3	3	2	2	2	2	25	21
10	1	3	0	1	2	2	2	100	32
11	12	1	3	2	1	2	2	25	23
11	18	1	3	1	2	2	2	25	30
11	24	1	0	2	2	2	2	100	31
11	17	1	0	2	2	2	2	100	34
11	23	1	0	1	2	2	2	100	34
11	25	1	0	2	2	2	2	100	28
11	22	1	0	2	2	2	2	100	22
11	4	1	0	2	2	2	2	100	33
11	2	1	0	2	2	2	2	100	25
11	15	2	0	2	1	1	2	10	13
11	16	2	0	2	1	1	2	10	26
11	11	2	0	1	1	1	2	10	30
11	14	2	0	1	1	1	2	10	26
11	21	2	0	1	1	1	2	10	32
11	6	2	0	2	1	1	2	10	31
11	26	2	0	2	1	1	2	10	26
11	9	2	3	1	1	1	2	50	12
11	27	2	0	1	1	1	2	10	26
11	7	3	0	1	1	1	1	100	21
11	3	3	0	1	1	1	1	100	19
11	10	3	0	2	1	1	1	100	24
11	19	3	0	1	1	1	1	100	23
11	1	3	3	1	1	1	1	150	24
11	8	3	0	2	1	1	1	100	23
11	13	3	0	1	1	1	1	100	22
11	20	3	0	1	1	1	1	100	24
11	5	3	0	1	1	1	1	100	26
12	18	1	0	1	1	1	1	100	24
12	11	1	0	1	1	1	1	100	24
12	4	1	0	1	1	1	1	100	30
12	2	1	0	1	1	1	1	100	22
12	6	1	3	1	1	1	1	150	29
12	16	1	3	1	1	1	1	150	31
12	3	1	3	1	1	1	1	150	20
12	25	1	3	2	1	1	1	150	27
12	13	1	0	2	1	1	1	100	24
12	15	2	0	1	1	1	1	100	20
12	20	2	3	2	1	1	1	150	24
12	17	2	0	2	1	1	1	100	39
12	10	2	3	1	1	1	1	150	31
12	1	2	0	2	1	1	1	100	22
12	9	2	0	1	1	1	1	100	31
12	8	2	0	1	1	1	1	100	25
12	19	2	0	1	1	1	1	100	20
12	12	2	0	1	1	1	1	100	16
12	26	3	0	2	2	2	2	100	31
12	24	3	0	2	2	2	2	100	33
12	23	3	0	2	2	2	2	100	31
12	21	3	0	2	2	2	2	100	27
12	5	3	0	2	2	2	2	100	38
12	22	3	0	1	2	2	2	100	23
12	27	3	0	2	2	2	2	100	23
12	7	3	3	2	2	2	2	25	37
12	14	3	0	2	2	2	2	100	26
13	14	1	0	2	2	2	2	100	37
13	20	1	0	2	2	2	2	100	32
13	21	1	0	2	2	2	2	100	32
13	24	1	0	1	2	2	2	100	24
13	19	1	0	1	2	2	2	100	28
13	1	1	3	1	1	2	2	25	21
13	3	1	0	2	2	2	2	100	21
13	25	1	0	2	2	2	2	100	27
13	26	1	0	2	2	2	2	100	31
13	2	2	0	2	2	2	2	100	15
13	7	2	0	2	2	2	2	100	13
13	22	2	0	2	2	2	2	100	11
13	9	2	0	2	2	2	2	100	12
13	16	2	0	1	2	2	2	100	21
13	6	2	0	2	2	2	2	100	29
13	23	2	0	2	2	2	2	100	30
13	13	2	0	2	2	2	2	100	13
13	15	2	0	2	2	2	2	100	31
13	12	3	3	1	1	1	1	150	14
13	27	3	0	1	1	1	1	100	21
13	8	3	0	1	1	1	1	100	14
13	17	3	0	1	1	1	1	100	24
13	10	3	3	1	1	1	1	150	17
13	11	3	0	1	1	1	1	100	11
13	4	3	0	1	1	1	1	100	19
13	5	3	3	1	1	1	1	150	32
13	18	3	0	1	1	1	1	100	12
14	11	1	0	2	2	2	2	100	17
14	26	1	0	2	2	2	2	100	23
14	12	1	0	1	2	2	2	100	24
14	7	1	0	1	2	2	2	100	24
14	17	1	3	2	1	2	2	25	34
14	24	1	0	2	2	2	2	100	20
14	16	1	0	2	2	2	2	100	18
14	15	1	3	2	2	2	2	25	19
14	10	1	0	1	2	2	2	100	20
14	9	2	0	2	2	2	2	100	10
14	23	2	0	2	2	2	2	100	17
14	3	2	0	2	2	2	2	100	8
14	5	2	0	2	2	2	2	100	16
14	18	2	3	2	2	2	2	25	20
14	4	2	0	2	2	2	2	100	21
14	20	2	0	1	2	2	2	100	19
