1	18	1	0	1	1	1	1	100	28
1	7	1	0	1	1	1	1	100	41
1	12	1	0	2	1	1	1	100	44
1	9	1	0	1	1	1	1	100	43
1	4	1	0	1	1	1	1	100	38
1	11	1	0	1	1	1	1	100	30
1	14	1	0	1	1	1	1	100	48
1	2	1	0	2	1	1	1	100	22
1	13	1	0	1	1	1	1	100	33
1	6	2	0	1	1	1	1	100	52
1	17	2	0	1	1	1	1	100	78
1	5	2	0	1	1	1	1	100	41
1	15	2	0	1	1	1	1	100	46
1	16	2	0	2	1	1	1	100	42
1	8	2	0	1	1	1	1	100	42
1	10	2	0	2	1	1	1	100	47
1	3	2	0	1	1	1	1	100	45
1	1	2	0	1	1	1	1	100	51
2	4	1	0	1	1	1	1	100	35
2	14	1	0	1	1	1	1	100	49
2	13	1	0	1	1	1	1	100	40
2	16	1	0	1	1	1	1	100	36
2	12	1	0	1	1	1	1	100	45
2	18	1	0	2	1	1	1	100	36
2	5	1	0	1	1	1	1	100	29
2	15	1	0	1	1	1	1	100	47
2	11	1	0	2	1	1	1	100	32
2	1	2	0	1	1	1	1	100	71
2	6	2	0	2	1	1	1	100	63
2	7	2	0	1	1	1	1	100	54
2	8	2	0	1	1	1	1	100	53
2	3	2	0	2	1	1	1	100	60
2	9	2	0	1	1	1	1	100	67
2	10	2	0	2	1	1	1	100	62
2	17	2	0	1	1	1	1	100	77
2	2	2	0	1	1	1	1	100	33
3	4	1	0	1	1	1	1	100	32
3	9	1	0	1	1	1	1	100	30
3	5	1	0	1	1	1	1	100	25
3	7	1	0	1	1	1	1	100	36
3	15	1	0	1	1	1	1	100	31
3	2	1	0	2	1	1	1	100	18
3	13	1	0	1	1	1	1	100	34
3	14	1	0	1	1	1	1	100	55
3	18	1	0	2	1	1	1	100	26
3	10	2	0	1	1	1	1	100	33
3	11	2	0	1	1	1	1	100	25
3	8	2	0	1	1	1	1	100	28
3	3	2	0	1	1	1	1	100	28
3	6	2	0	1	1	1	1	100	28
3	17	2	0	2	1	1	1	100	41
3	12	2	0	1	1	1	1	100	30
3	16	2	0	1	1	1	1	100	30
3	1	2	0	1	1	1	1	100	40
4	3	1	0	2	2	2	2	100	22
4	6	1	0	2	2	2	2	100	30
4	11	1	0	2	2	2	2	100	20
4	5	1	0	2	2	2	2	100	20
4	15	1	0	2	2	2	2	100	22
4	7	1	0	2	2	2	2	100	31
4	16	1	0	2	2	2	2	100	24
4	14	1	0	2	2	2	2	100	22
4	17	1	0	1	2	2	2	100	29
4	10	2	0	2	2	2	2	100	28
4	8	2	0	2	2	2	2	100	23
4	13	2	0	1	2	2	2	100	21
4	12	2	0	2	2	2	2	100	30
4	4	2	0	2	2	2	2	100	20
4	18	2	0	2	2	2	2	100	25
4	2	2	0	2	2	2	2	100	19
4	1	2	0	2	2	2	2	100	34
4	9	2	0	2	2	2	2	100	23
