1	18	1	1	1	1	1	1	150	55
1	7	1	1	2	1	1	1	150	133
1	12	1	2	2	1	1	1	50	72
1	9	1	1	1	1	1	1	150	162
1	4	1	2	1	1	1	1	50	67
1	11	1	2	2	1	1	1	50	154
1	14	1	2	1	2	1	1	50	14
1	2	1	2	1	1	1	1	50	67
1	13	1	1	2	1	1	1	150	20
1	6	2	2	1	2	2	1	10	46
1	17	2	1	1	2	2	1	10	236
1	5	2	1	2	2	2	1	10	249
1	15	2	2	2	2	2	1	10	94
1	16	2	1	2	2	2	1	10	261
1	8	2	1	1	2	2	1	10	255
1	10	2	2	2	2	2	1	10	89
1	3	2	2	1	2	2	1	10	85
1	1	2	2	1	1	2	1	10	235
2	4	1	2	1	1	1	1	50	276
2	14	1	1	1	1	1	1	150	247
2	13	1	2	1	1	1	1	50	82
2	16	1	2	2	2	1	1	50	311
2	12	1	1	1	1	1	1	150	39
2	18	1	1	1	1	1	1	150	248
2	5	1	2	1	1	1	1	50	316
2	15	1	2	1	1	1	1	50	273
2	11	1	2	2	2	1	1	50	329
2	1	2	2	1	1	1	1	50	66
2	6	2	1	2	1	1	1	150	133
2	7	2	2	1	1	1	1	50	115
2	8	2	2	1	1	1	1	50	112
2	3	2	1	1	1	1	1	150	71
2	9	2	1	1	1	1	1	150	131
2	10	2	2	2	2	1	1	50	68
2	17	2	1	1	1	1	1	150	108
2	2	2	1	1	1	1	1	150	125
3	4	1	2	2	2	2	1	10	207
3	9	1	1	2	2	2	1	10	209
3	5	1	2	1	2	2	1	10	203
3	7	1	2	2	2	2	1	10	203
3	15	1	1	1	2	2	1	10	256
3	2	1	2	1	2	2	1	10	239
3	13	1	1	2	2	2	1	10	199
3	14	1	2	1	2	2	1	10	181
3	18	1	2	2	2	2	1	10	207
3	10	2	1	1	2	1	1	150	70
3	11	2	1	2	1	1	1	150	98
3	8	2	1	1	1	1	1	150	68
3	3	2	1	1	1	1	1	150	80
3	6	2	1	1	1	1	1	150	81
3	17	2	2	1	1	1	1	50	62
3	12	2	1	2	1	1	1	150	82
3	16	2	2	2	1	1	1	50	83
3	1	2	2	1	1	1	1	50	85
4	3	1	1	1	1	1	1	150	82
4	6	1	2	1	1	1	1	50	94
4	11	1	1	1	1	1	1	150	76
4	5	1	2	1	1	1	1	50	50
4	15	1	2	2	1	1	1	50	144
4	7	1	2	1	1	1	1	50	31
4	16	1	2	1	1	1	1	50	38
4	14	1	1	1	1	1	1	150	43
4	17	1	1	1	1	1	1	150	25
4	10	2	1	2	2	2	2	50	80
4	8	2	1	2	2	2	2	50	105
4	13	2	2	2	2	2	2	150	105
4	12	2	1	1	2	2	2	50	49
4	4	2	1	2	2	2	2	50	72
4	18	2	2	1	1	2	2	150	114
4	2	2	2	2	2	2	2	150	79
4	1	2	2	1	2	2	2	150	95
4	9	2	1	2	2	2	2	50	107
5	10	1	2	1	2	1	1	50	77
5	12	1	2	2	1	1	1	50	41
5	11	1	2	2	2	1	1	50	127
5	3	1	2	1	1	1	1	50	62
5	13	1	1	1	1	1	1	150	98
5	8	1	2	1	1	1	1	50	113
5	6	1	1	1	1	1	1	150	112
5	2	1	2	1	1	1	1	50	87
5	4	1	1	2	1	1	1	150	101
5	14	2	2	2	2	2	2	150	141
5	18	2	1	1	1	2	2	50	182
5	17	2	1	2	2	2	2	50	254
5	1	2	2	2	2	2	2	150	241
5	7	2	1	2	2	2	2	50	252
5	5	2	2	1	2	2	2	150	255
5	9	2	2	1	2	2	2	150	258
5	15	2	1	1	2	2	2	50	280
5	16	2	1	1	2	2	2	50	255
6	18	1	2	1	1	2	2	150	175
6	14	1	2	2	2	2	2	150	47
6	15	1	1	1	2	2	2	50	115
6	17	1	2	2	2	2	2	150	40
6	13	1	1	2	2	2	2	50	78
6	7	1	2	2	2	2	2	150	77
6	3	1	1	2	2	2	2	50	46
6	10	1	2	2	2	2	2	150	82
6	1	1	1	2	2	2	2	50	64
6	6	2	1	2	2	2	2	50	46
6	2	2	1	2	2	2	2	50	64
6	4	2	2	1	2	2	2	150	42
6	12	2	1	2	2	2	2	50	35
6	11	2	1	2	1	2	2	50	87
6	9	2	1	2	2	2	2	50	50
6	16	2	1	2	2	2	2	50	52
6	5	2	2	2	2	2	2	150	48
6	8	2	1	2	2	2	2	50	45
7	3	1	2	1	1	1	1	50	45
7	12	1	2	1	1	1	1	50	29
7	2	1	1	1	1	1	1	150	52
7	11	1	1	2	1	1	1	150	56
7	6	1	2	1	1	1	1	50	39
7	16	1	2	1	1	1	1	50	43
7	17	1	1	1	1	1	1	150	21
7	9	1	1	1	1	1	1	150	86
7	14	1	2	2	1	1	1	50	43
7	10	2	2	2	1	1	1	50	138
7	5	2	2	1	1	1	1	50	168
7	8	2	1	2	1	1	1	150	136
7	4	2	1	2	1	1	1	150	132
7	7	2	1	1	1	1	1	150	117
7	1	2	2	1	1	1	1	50	125
7	13	2	2	2	1	1	1	50	128
7	15	2	1	1	1	1	1	150	186
7	18	2	1	1	1	1	1	150	130
8	11	1	2	1	2	1	1	50	169
8	18	1	1	1	1	1	1	150	152
8	5	1	1	1	1	1	1	150	145
8	16	1	1	1	1	1	1	150	133
8	6	1	2	2	1	1	1	50	146
8	1	1	1	2	1	1	1	150	146
8	3	1	2	1	1	1	1	50	148
8	12	1	1	1	1	1	1	150	156
8	17	1	1	1	1	1	1	150	135
8	10	2	1	2	2	2	2	50	69
8	13	2	2	2	2	2	2	150	66
8	14	2	2	2	2	2	2	150	52
8	2	2	1	2	2	2	2	50	71
8	15	2	1	2	2	2	2	50	81
8	7	2	2	1	2	2	2	150	59
8	4	2	2	2	2	2	2	150	68
8	9	2	2	1	2	2	2	150	65
8	8	2	2	1	2	2	2	150	71
9	5	1	1	2	1	1	1	150	105
9	7	1	1	1	1	1	1	150	88
